zcta,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
82001,193,0,0,0,0,0,0,0,0,0,18,0,18,18,18,0,18
82001,193,0,0,0,0,0,0,0,0,0,43,0,0,43,43,0,43
82001,193,0,1,1,0,0,0,0,0,0,28,0,0,28,28,0,28
82001,195,0,1,1,0,0,0,0,0,0,29,0,0,29,29,0,29
82001,196,0,0,0,0,0,0,0,0,0,46,46,0,0,0,0,46
82001,197,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,10
82001,198,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16
82001,198,0,0,0,0,0,0,0,0,0,18,0,18,18,18,0,18
82001,199,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,4
82001,199,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,47
82001,202,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24
82001,203,0,0,0,0,0,0,0,0,0,53,53,0,0,0,0,53
82001,205,0,0,0,0,0,0,0,0,0,61,0,61,0,61,0,61
82001,206,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,62
82001,206,0,0,0,0,0,0,34,0,0,34,0,0,0,0,0,34
82001,206,0,0,1,0,0,0,72,0,0,0,72,0,72,72,0,72
82001,209,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
82001,210,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,106
82001,210,0,0,0,0,5,0,0,0,0,5,5,0,0,5,0,5
82001,211,0,0,0,0,0,0,0,0,0,47,0,47,0,0,0,47
82001,212,0,0,0,0,0,0,0,0,0,12,0,0,12,12,0,12
82001,214,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,22
82001,214,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
82001,215,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,34
82001,216,0,0,0,0,0,0,0,0,0,26,0,26,26,26,0,26
82001,217,0,0,0,0,0,0,0,0,0,38,0,0,0,38,0,38
82001,217,0,0,0,0,0,14,0,0,0,14,0,0,14,0,0,14
82001,218,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25
82001,218,0,0,0,0,0,0,0,0,0,41,0,0,0,41,0,41
82001,219,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,9
82001,219,0,0,0,0,0,0,0,0,0,22,22,0,0,0,22,22
82001,220,0,0,0,0,0,0,0,0,0,54,0,54,0,0,0,54
82001,222,0,0,0,0,0,0,0,0,0,42,42,42,42,42,42,42
82001,222,0,0,1,0,0,0,0,0,0,12,12,0,12,0,12,12
82001,225,0,0,0,0,0,0,0,0,0,0,23,0,0,23,0,23
82001,226,0,0,0,0,0,0,0,0,0,8,0,0,8,8,0,8
82001,226,0,0,0,0,0,0,0,0,0,31,0,0,0,31,0,31
82001,226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,62
82001,230,0,0,0,0,0,0,0,0,0,9,0,9,9,9,0,9
82001,230,0,0,0,0,0,0,19,0,0,19,0,19,19,19,0,19
82001,231,0,0,1,0,16,0,0,0,0,16,0,0,0,0,0,16
82001,231,1,0,1,0,0,0,0,0,0,42,0,0,0,0,0,42
82001,232,0,0,0,0,0,0,0,0,0,23,0,23,23,23,0,23
82001,232,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,25
82001,232,0,0,0,0,0,0,0,0,0,31,31,0,31,0,0,31
82001,233,0,0,0,0,0,0,0,0,0,16,16,0,16,0,0,16
82001,236,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17
82001,242,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20
82001,243,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8
82001,246,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22
82001,246,0,0,0,0,0,0,0,0,0,31,0,31,31,31,0,31
82001,247,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,36
82001,248,0,0,0,0,0,0,0,0,0,23,0,0,23,23,0,23
82001,249,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28
82001,250,0,0,0,0,0,0,0,0,0,31,0,0,31,0,0,31
82001,254,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,21
82001,255,0,0,0,0,0,0,0,0,0,12,0,0,12,12,0,12
82001,255,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20
82001,256,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,5
82001,256,0,0,0,0,0,0,0,0,0,31,0,31,0,0,0,31
82001,259,0,0,0,0,0,0,0,0,0,35,0,0,35,0,0,35
82001,259,0,0,0,0,72,72,0,0,0,72,72,0,0,0,0,72
82001,260,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26
82001,262,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,37
82001,263,0,0,1,0,0,0,53,0,0,53,0,0,0,0,0,53
82001,264,0,0,0,0,0,0,0,0,0,20,0,20,20,0,0,20
82001,265,0,0,0,0,0,0,0,0,0,33,0,0,0,33,0,33
82001,265,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,15
82001,266,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,63
82001,267,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24
82001,269,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16
82001,271,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30
82001,274,0,0,0,0,0,0,0,0,0,31,0,31,0,31,0,31
82001,276,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14
82001,276,0,0,0,0,0,0,0,0,0,19,0,0,0,19,0,19
82001,277,0,0,0,0,0,0,0,0,0,16,0,0,16,16,0,16
82001,279,0,0,0,0,0,0,0,0,0,16,0,0,16,16,0,16
82001,279,1,0,0,1,0,0,0,0,0,51,0,0,0,0,0,51
82001,282,0,0,1,0,0,0,0,0,0,17,0,0,17,0,0,17
82001,285,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,31
82001,285,0,0,0,0,0,0,0,0,0,32,0,32,0,0,0,32
82001,285,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,63
82001,287,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,78
82001,289,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,12
82001,289,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,44
82001,290,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,25
82001,290,0,0,0,0,0,0,0,0,0,45,0,0,45,45,0,45
82001,290,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,127
82001,291,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,34
82001,294,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,107
82001,295,0,0,0,0,0,0,0,0,0,7,0,7,7,0,0,7
82001,295,0,0,0,0,0,0,0,0,0,38,38,38,0,38,0,38
82001,297,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,117
82001,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
82001,299,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
82001,299,0,0,0,0,0,0,0,0,0,32,0,32,0,0,0,32
82001,300,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16
82001,300,0,0,0,0,0,0,0,0,0,22,22,22,22,22,0,22
82001,301,0,0,0,0,0,0,0,0,0,6,0,6,6,6,0,6
82001,301,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,68
82001,303,0,0,0,0,0,0,0,0,0,29,29,0,29,0,0,29
82001,304,0,0,0,0,0,0,0,0,0,77,0,0,77,0,0,77
82001,307,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30
82001,310,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18
82001,313,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,21
82001,315,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,61
82001,316,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,10
82001,318,0,0,0,0,0,0,0,0,0,17,0,0,17,17,0,17
82001,322,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6
82001,322,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
82001,325,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
82001,326,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30
82001,328,0,0,0,0,0,0,0,0,0,27,0,27,0,0,0,27
82001,330,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,22
82001,331,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15
82001,332,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28
82001,333,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,94
82001,333,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,15
82001,334,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13
82001,334,0,0,0,0,0,0,157,0,0,0,0,157,0,157,0,157
82001,334,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,167
82001,335,0,0,1,1,0,0,0,0,0,30,0,0,30,30,0,30
82001,337,0,0,0,0,0,0,0,0,0,99,0,99,99,99,0,99
82001,339,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,24
82001,340,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,42
82001,342,0,0,0,0,0,0,0,0,0,20,0,20,20,20,0,20
82001,344,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,9
82001,344,0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,18
82001,345,0,0,0,0,0,0,0,0,0,29,0,29,29,29,0,29
82001,345,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,19
82001,347,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,20
82001,348,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,25
82001,348,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
82001,348,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,20
82001,349,0,0,1,0,0,0,0,0,0,22,0,22,22,22,0,22
82001,351,0,0,0,0,0,17,0,0,0,17,17,0,17,17,0,17
82001,352,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,9
82001,353,0,0,0,0,0,0,0,0,0,19,19,19,19,19,0,19
82001,353,0,0,0,0,61,0,61,0,0,61,61,0,0,0,0,61
82001,357,0,1,1,0,0,0,0,0,0,18,0,0,18,18,0,18
82001,358,0,0,0,0,0,0,0,0,0,16,0,16,16,0,0,16
82001,360,0,0,0,0,0,0,23,0,0,23,0,0,0,0,0,23
82001,363,0,0,0,0,0,0,0,0,0,22,0,0,22,22,0,22
82001,363,0,0,1,0,0,0,0,0,0,29,0,29,29,0,0,29
82001,364,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,28
82001,365,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,32
82001,369,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,58
82001,369,0,0,0,0,0,31,0,0,0,31,0,0,0,0,31,31
82001,370,0,0,0,0,0,0,0,0,0,41,0,41,41,41,0,41
82001,371,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,21
82001,372,0,0,0,0,0,0,0,0,0,0,31,0,31,0,0,31
82001,374,1,0,1,0,0,0,0,0,0,131,0,0,0,0,0,131
82001,375,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3
82001,375,0,0,0,0,0,0,0,0,0,22,22,22,0,0,0,22
82001,376,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16
82001,376,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,94
82001,378,0,0,0,0,19,0,0,0,0,19,0,0,0,0,0,19
82001,379,0,0,0,0,0,0,0,0,0,12,0,12,12,0,0,12
82001,379,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27
82001,382,0,0,0,0,0,0,0,0,0,19,0,0,19,0,0,19
82001,382,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,76
82001,384,0,0,1,0,0,0,0,0,0,28,0,0,28,28,0,28
82001,386,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,14
82001,389,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,24
82001,390,0,0,0,0,0,0,0,0,0,19,0,0,19,19,0,19
82001,390,0,0,0,0,0,0,0,0,0,40,0,0,40,0,0,40
82001,393,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,41
82001,397,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,74
82001,397,0,1,1,0,0,0,0,0,0,17,0,17,17,17,0,17
82001,401,0,0,0,0,0,0,0,0,0,17,0,17,17,17,0,17
82001,401,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23
82001,402,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,29
82001,403,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,15
82001,403,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,28
82001,404,0,0,0,0,0,0,0,0,0,18,0,18,18,18,0,18
82001,405,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,12
82001,405,0,0,0,0,19,0,0,0,0,19,19,19,19,19,0,19
82001,408,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22
82001,410,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,16
82001,412,0,0,1,0,0,13,0,0,0,13,0,0,13,13,0,13
82001,413,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15
82001,414,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,39
82001,415,0,1,1,0,0,0,0,0,0,28,0,28,28,28,0,28
82001,417,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,41
82001,418,0,0,0,0,0,0,0,0,0,32,0,32,32,32,0,32
82001,419,0,0,0,0,0,0,0,0,0,41,0,41,41,0,0,41
82001,421,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,61
82001,422,0,0,0,0,0,0,0,0,0,27,27,0,27,0,0,27
82001,422,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,44
82001,424,0,1,1,0,0,0,0,0,0,39,0,39,39,39,0,39
82001,425,0,0,0,0,0,0,0,0,0,35,0,0,35,0,0,35
82001,426,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,25
82001,428,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16
82001,430,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17
82001,433,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,21
82001,433,0,0,0,0,0,0,0,0,0,47,0,47,47,0,0,47
82001,436,0,0,0,0,0,0,0,0,0,14,0,0,14,14,0,14
82001,436,0,0,1,0,0,0,28,0,0,28,0,28,0,28,0,28
82001,437,0,0,0,0,0,0,0,0,0,24,0,24,24,24,0,24
82001,439,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,33
82001,441,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,18
82001,445,0,0,0,0,0,0,0,0,0,51,0,0,51,51,0,51
82001,446,1,0,0,0,0,0,0,0,0,0,73,73,0,0,0,73
82001,449,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,110
82001,449,0,1,1,0,0,0,0,0,0,32,0,32,32,32,0,32
82001,450,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16
82001,454,0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,18
82001,454,0,0,0,0,25,0,0,0,0,25,0,25,25,25,0,25
82001,460,0,0,0,0,0,0,0,0,0,29,0,29,29,29,0,29
82001,461,0,0,0,0,0,0,0,0,0,20,0,20,20,0,0,20
82001,463,0,0,0,0,0,0,0,0,0,35,0,35,35,0,0,35
82001,463,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,44
82001,463,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,19
82001,466,0,0,0,0,10,0,0,0,0,10,0,0,0,10,0,10
82001,471,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,26
82001,472,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28
82001,481,0,0,0,0,0,0,0,0,0,41,0,0,41,0,0,41
82001,485,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,11
82001,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
82001,487,0,0,0,0,0,0,0,0,0,58,0,58,58,0,0,58
82001,490,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27
82001,493,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22
82001,495,0,0,0,0,0,0,0,0,0,17,0,0,17,0,0,17
82001,495,0,0,0,0,0,0,0,0,0,26,0,0,0,26,0,26
82001,496,0,0,0,0,0,12,0,0,0,12,0,12,0,0,0,12
82001,499,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13
82001,501,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,18
82001,501,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,35
82001,501,0,0,0,0,0,0,0,0,0,13,13,0,13,13,0,13
82001,501,0,0,0,0,0,0,0,0,0,19,19,19,19,19,19,19
82001,501,0,0,0,0,0,0,0,0,0,24,0,24,24,0,24,24
82001,501,0,0,0,0,0,0,0,0,0,27,27,0,27,0,27,27
82001,501,0,0,0,0,0,0,0,0,0,27,27,27,0,0,0,27
82001,501,0,0,0,0,0,0,0,0,0,34,34,34,34,0,0,34
82001,501,0,0,0,0,0,0,0,0,0,81,81,0,81,0,0,81
82001,501,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,85
82001,501,0,0,0,0,0,0,0,0,0,96,0,0,0,96,0,96
82001,501,0,0,0,0,0,0,0,0,0,99,0,99,0,99,0,99
82001,501,0,0,0,0,0,0,0,0,0,116,0,0,116,116,0,116
82001,501,0,0,0,0,0,0,0,0,0,165,0,165,165,0,0,165
82001,501,0,0,0,0,0,0,0,0,0,230,0,230,230,230,0,230
82001,501,0,0,0,0,0,0,0,0,0,371,0,371,0,0,0,371
82001,501,0,0,0,0,0,0,0,0,0,569,0,0,569,0,0,569
82001,501,0,0,0,0,0,0,0,0,0,1403,0,0,0,0,0,1403
82001,501,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,12
82001,501,0,0,0,0,0,17,0,0,0,17,0,17,17,17,17,17
82001,501,0,0,0,0,0,33,0,0,0,0,0,0,33,0,33,33
82001,501,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36
82001,501,0,0,0,0,0,41,41,0,0,0,0,0,41,0,41,41
82001,501,0,0,0,0,0,101,0,0,0,101,0,101,0,0,101,101
82001,501,0,0,0,0,0,103,0,0,0,103,0,0,103,0,103,103
82001,501,0,0,0,0,38,0,0,0,0,0,0,38,0,0,0,38
82001,501,0,0,0,0,54,0,0,0,0,54,0,54,54,0,0,54
82001,501,0,0,0,0,66,0,0,0,0,66,0,0,0,0,0,66
82001,501,0,0,0,0,90,0,0,0,0,90,0,0,90,0,0,90
82001,501,0,0,0,0,92,92,0,0,0,0,92,0,92,92,0,92
82001,501,0,0,1,0,0,0,0,0,0,16,0,0,16,0,0,16
82001,501,0,0,1,0,0,0,0,0,0,21,0,21,21,21,0,21
82001,501,0,0,1,0,0,0,0,0,0,25,0,0,25,0,25,25
82001,501,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,28
82001,501,0,0,1,0,0,0,0,0,0,35,0,0,35,35,0,35
82001,501,0,0,1,0,0,50,0,0,0,0,0,0,50,0,50,50
82005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
82005,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
82005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82005,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,7,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,2
82005,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,10,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
82005,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82005,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
82005,19,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2
82005,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,29,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
82005,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,35,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
82005,35,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
82005,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
82005,50,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
82005,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82005,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
82005,55,0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,2
82005,57,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82005,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,63,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
82005,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,67,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
82005,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82005,70,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2
82005,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,72,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
82005,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,76,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,78,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82005,80,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82005,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,94,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82005,94,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82005,96,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
82005,96,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,98,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
82005,102,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82005,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82005,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82005,106,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
82005,106,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82005,107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
82005,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
82005,111,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
82005,112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,115,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1
82005,116,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
82005,116,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
82005,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,120,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,122,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82005,123,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
82005,124,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
82005,124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,124,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
82005,124,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,125,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,130,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1
82005,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,134,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
82005,134,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,143,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82005,144,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
82005,144,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1
82005,147,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1
82005,149,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
82005,150,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
82005,151,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82005,155,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1
82005,161,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
82005,161,0,0,0,0,0,0,2,0,0,2,2,0,0,2,0,2
82005,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,162,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
82005,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,169,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
82005,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82005,171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
